CustomerID,InvoiceDate,Quantity,Price,InvoiceNo,StockCode,Description,monetary_value
10459,2022-11-21,13,103.69,INV-63142,SKU-8848,Product 14,1347.97
10459,2022-12-27,6,127.89,INV-51405,SKU-1130,Product 88,767.34
10460,2022-01-25,1,49.87,INV-51644,SKU-5018,Product 98,49.87
10460,2022-10-05,3,37.46,INV-42352,SKU-1749,Product 45,112.38
10460,2022-11-30,1,37.9,INV-97286,SKU-5887,Product 4,37.9
10461,2022-02-10,3,13.41,INV-39118,SKU-4942,Product 68,40.230000000000004
10461,2022-09-08,4,53.02,INV-88617,SKU-3096,Product 42,212.08
10462,2021-02-26,7,60.86,INV-71039,SKU-6758,Product 26,426.02
10462,2021-03-06,4,82.4,INV-85257,SKU-6645,Product 50,329.6
10462,2021-08-24,6,93.77,INV-90732,SKU-2705,Product 6,562.62
10462,2021-09-22,5,53.91,INV-55002,SKU-8889,Product 56,269.54999999999995
10462,2021-09-28,3,102.23,INV-13376,SKU-9481,Product 18,306.69
10462,2022-07-25,5,37.77,INV-52719,SKU-9983,Product 67,188.85000000000002
10462,2022-08-25,3,51.35,INV-38129,SKU-6171,Product 36,154.05
10462,2022-09-20,6,79.61,INV-99737,SKU-3200,Product 18,477.65999999999997
10463,2021-09-02,4,37.42,INV-90608,SKU-4591,Product 14,149.68
10463,2021-09-18,4,32.73,INV-33775,SKU-5077,Product 51,130.92
10463,2021-10-25,2,17.2,INV-23754,SKU-3280,Product 60,34.4
10464,2021-02-06,6,37.74,INV-46219,SKU-9729,Product 29,226.44
10464,2021-02-19,4,36.17,INV-12696,SKU-9240,Product 2,144.68
10464,2021-05-24,5,91.63,INV-74036,SKU-4303,Product 16,458.15
10464,2021-06-12,5,66.34,INV-89686,SKU-9156,Product 98,331.70000000000005
10464,2021-07-21,6,77.74,INV-96919,SKU-1360,Product 86,466.43999999999994
10464,2021-08-13,2,47.46,INV-10220,SKU-5240,Product 90,94.92
10464,2021-12-04,5,54.22,INV-79474,SKU-8932,Product 59,271.1
10464,2022-01-09,3,50.09,INV-60643,SKU-6213,Product 5,150.27
10464,2022-01-25,2,51.08,INV-50024,SKU-3380,Product 54,102.16
10464,2022-02-18,2,76.71,INV-15523,SKU-1007,Product 92,153.42
10465,2021-09-07,2,11.05,INV-53485,SKU-2600,Product 52,22.1
10465,2021-11-10,4,35.35,INV-13856,SKU-7263,Product 82,141.4
10465,2022-08-11,3,15.52,INV-70924,SKU-4007,Product 74,46.56
10466,2021-01-16,2,34.14,INV-49214,SKU-4452,Product 58,68.28
10466,2021-08-08,6,71.39,INV-53610,SKU-9368,Product 65,428.34000000000003
10466,2021-10-16,3,82.79,INV-89618,SKU-1098,Product 83,248.37
10466,2022-06-26,6,77.37,INV-64816,SKU-9565,Product 80,464.22
10467,2021-10-06,2,45.82,INV-19895,SKU-7406,Product 5,91.64
10467,2021-11-18,2,97.65,INV-88709,SKU-8640,Product 23,195.3
10467,2022-01-01,5,81.05,INV-17121,SKU-3430,Product 19,405.25
10467,2022-02-18,2,92.83,INV-51706,SKU-7071,Product 9,185.66
10467,2022-05-20,7,74.2,INV-50506,SKU-9992,Product 48,519.4
10467,2022-05-24,7,30.42,INV-90370,SKU-5250,Product 44,212.94
10467,2022-09-08,7,68.17,INV-69337,SKU-4440,Product 10,477.19
10467,2022-11-24,4,73.49,INV-76896,SKU-7805,Product 25,293.96
10467,2022-11-24,2,68.53,INV-67937,SKU-2033,Product 24,137.06
10467,2022-12-11,2,72.57,INV-84157,SKU-7793,Product 46,145.14
10468,2021-01-08,6,57.19,INV-34877,SKU-9300,Product 88,343.14
10468,2021-02-19,6,39.68,INV-11702,SKU-6947,Product 91,238.07999999999998
10468,2021-06-11,5,102.59,INV-96064,SKU-2168,Product 69,512.95
10468,2021-08-19,5,84.29,INV-49474,SKU-7771,Product 27,421.45000000000005
10468,2021-12-07,3,69.27,INV-10332,SKU-4233,Product 77,207.81
10468,2022-01-11,2,68.32,INV-15278,SKU-1959,Product 48,136.64
10468,2022-01-25,6,48.85,INV-68144,SKU-9119,Product 92,293.1
10468,2022-03-29,2,72.41,INV-97752,SKU-5266,Product 74,144.82
10468,2022-04-25,4,28.84,INV-94257,SKU-1955,Product 90,115.36
10468,2022-08-28,7,55.75,INV-44247,SKU-5626,Product 41,390.25
10469,2021-01-02,8,130.37,INV-11352,SKU-6243,Product 92,1042.96
10469,2021-01-22,9,132.01,INV-25082,SKU-1364,Product 9,1188.09
10469,2021-04-22,11,119.73,INV-37290,SKU-8828,Product 60,1317.03
10469,2021-05-21,4,95.01,INV-61033,SKU-9713,Product 96,380.04
10469,2021-05-25,9,99.56,INV-63974,SKU-1541,Product 18,896.04
10469,2021-06-05,12,134.44,INV-79911,SKU-1685,Product 49,1613.28
10469,2021-06-16,13,72.28,INV-20846,SKU-6899,Product 23,939.64
10469,2021-07-24,3,150.64,INV-45689,SKU-9166,Product 77,451.91999999999996
10469,2021-08-29,9,136.82,INV-39410,SKU-1976,Product 92,1231.3799999999999
10469,2021-09-25,4,180.19,INV-88381,SKU-6163,Product 64,720.76
10469,2021-10-28,10,157.92,INV-33502,SKU-7657,Product 37,1579.1999999999998
10469,2021-11-10,5,72.2,INV-71637,SKU-6933,Product 13,361.0
10469,2021-11-19,14,54.57,INV-95523,SKU-4521,Product 36,763.98
10469,2021-12-04,11,128.66,INV-72468,SKU-6276,Product 5,1415.26
10469,2021-12-10,4,174.0,INV-89364,SKU-5541,Product 69,696.0
10469,2021-12-20,5,56.39,INV-53911,SKU-7261,Product 88,281.95
10469,2022-02-18,13,157.59,INV-39113,SKU-3443,Product 88,2048.67
10469,2022-02-25,11,132.09,INV-79344,SKU-9680,Product 24,1452.99
10469,2022-04-04,12,106.32,INV-31213,SKU-9054,Product 17,1275.84
10469,2022-04-28,4,89.89,INV-74624,SKU-1645,Product 35,359.56
10469,2022-06-02,3,173.82,INV-12967,SKU-5250,Product 79,521.46
10469,2022-06-06,7,78.56,INV-27151,SKU-9606,Product 43,549.9200000000001
10470,2021-01-07,9,134.99,INV-39897,SKU-7036,Product 6,1214.91
10470,2021-01-16,6,100.25,INV-43330,SKU-7092,Product 81,601.5
10470,2021-01-19,13,108.49,INV-32069,SKU-1963,Product 85,1410.37
10470,2021-01-21,10,166.8,INV-58556,SKU-9428,Product 33,1668.0
10470,2021-02-28,6,164.4,INV-14957,SKU-3287,Product 85,986.4000000000001
10470,2021-03-31,10,95.21,INV-70922,SKU-3533,Product 94,952.0999999999999
10470,2021-04-02,3,125.34,INV-61046,SKU-7238,Product 77,376.02
10470,2021-04-08,12,86.2,INV-19032,SKU-8963,Product 2,1034.4
10470,2021-07-09,3,88.67,INV-66068,SKU-2729,Product 24,266.01
10470,2021-09-29,13,68.91,INV-20401,SKU-8297,Product 21,895.8299999999999
10470,2021-10-04,13,154.98,INV-24950,SKU-7336,Product 2,2014.7399999999998
10470,2021-10-10,14,85.67,INV-60317,SKU-1414,Product 93,1199.38
10470,2021-10-15,6,111.25,INV-47142,SKU-6447,Product 39,667.5
10470,2021-11-15,13,130.82,INV-18541,SKU-2537,Product 34,1700.6599999999999
10470,2021-12-15,6,132.95,INV-65600,SKU-8966,Product 74,797.6999999999999
10470,2021-12-30,13,173.16,INV-51006,SKU-4661,Product 5,2251.08
10470,2022-01-12,9,168.51,INV-61843,SKU-8402,Product 22,1516.59
10470,2022-02-03,11,189.35,INV-40682,SKU-5923,Product 59,2082.85
10470,2022-04-01,3,105.82,INV-74784,SKU-6586,Product 37,317.46
10470,2022-06-17,8,176.72,INV-44073,SKU-5680,Product 63,1413.76
10470,2022-06-22,11,222.35,INV-12523,SKU-2660,Product 35,2445.85
10470,2022-07-02,4,98.16,INV-49244,SKU-4439,Product 48,392.64
10470,2022-07-24,14,68.32,INV-43025,SKU-1044,Product 13,956.4799999999999
10470,2022-10-04,3,90.92,INV-40782,SKU-5782,Product 26,272.76
10470,2022-11-18,3,83.74,INV-88200,SKU-9002,Product 63,251.21999999999997
10470,2022-12-28,10,165.87,INV-39984,SKU-5466,Product 56,1658.7
10471,2021-09-04,3,21.41,INV-58086,SKU-2234,Product 65,64.23
10471,2022-02-03,1,14.8,INV-89423,SKU-2663,Product 95,14.8
10471,2022-02-27,1,11.1,INV-58302,SKU-3341,Product 39,11.1
10471,2022-04-11,3,28.0,INV-83398,SKU-7356,Product 31,84.0
10471,2022-05-16,2,14.48,INV-19990,SKU-8372,Product 25,28.96
10471,2022-10-09,1,15.47,INV-92819,SKU-4477,Product 81,15.47
10471,2022-11-29,1,9.92,INV-94548,SKU-8309,Product 78,9.92
10472,2021-03-31,3,14.34,INV-21156,SKU-8877,Product 27,43.019999999999996
10472,2021-05-04,1,15.41,INV-27829,SKU-4622,Product 25,15.41
10472,2021-05-05,1,36.99,INV-74546,SKU-8929,Product 71,36.99
10472,2022-01-21,2,46.38,INV-98979,SKU-7455,Product 67,92.76
10472,2022-04-19,1,24.83,INV-27010,SKU-6014,Product 96,24.83
10472,2022-04-30,3,27.1,INV-22651,SKU-2658,Product 36,81.30000000000001
10472,2022-10-21,4,34.25,INV-33446,SKU-6340,Product 44,137.0
10473,2021-04-08,2,16.25,INV-76162,SKU-6585,Product 74,32.5
10473,2021-06-06,2,9.55,INV-80551,SKU-3861,Product 68,19.1
10473,2022-01-25,2,14.81,INV-75277,SKU-1480,Product 16,29.62
10473,2022-04-30,4,28.93,INV-26469,SKU-2578,Product 97,115.72
10473,2022-07-23,2,26.91,INV-40268,SKU-4434,Product 78,53.82
10473,2022-10-20,1,53.6,INV-91779,SKU-7262,Product 11,53.6
10474,2021-02-11,8,228.24,INV-32953,SKU-2050,Product 7,1825.92
10474,2021-03-18,6,163.18,INV-29867,SKU-8371,Product 66,979.08
10474,2021-04-14,12,102.2,INV-76145,SKU-3353,Product 94,1226.4
10474,2021-04-16,11,85.98,INV-93471,SKU-6362,Product 90,945.7800000000001
10474,2021-04-17,11,206.31,INV-13491,SKU-4392,Product 50,2269.41
10474,2021-04-26,6,144.21,INV-27398,SKU-9412,Product 89,865.26
10474,2021-05-04,13,209.29,INV-74082,SKU-2417,Product 15,2720.77
10474,2021-05-18,13,144.42,INV-97077,SKU-4498,Product 37,1877.4599999999998
10474,2021-06-19,9,120.27,INV-15650,SKU-5225,Product 17,1082.43
10474,2021-07-13,8,119.27,INV-53113,SKU-6319,Product 76,954.16
10474,2021-09-30,13,90.7,INV-72958,SKU-7827,Product 70,1179.1000000000001
10474,2021-10-05,9,167.99,INV-73187,SKU-3308,Product 46,1511.91
10474,2021-10-14,7,155.41,INV-72108,SKU-9129,Product 1,1087.87
10474,2021-10-22,13,137.1,INV-90911,SKU-4228,Product 41,1782.3
10474,2021-11-10,5,55.31,INV-92508,SKU-4138,Product 8,276.55
10474,2021-11-14,4,72.56,INV-19587,SKU-9791,Product 2,290.24
10474,2021-12-02,7,73.9,INV-59217,SKU-1227,Product 9,517.3000000000001
10474,2022-01-06,8,74.67,INV-13975,SKU-9717,Product 3,597.36
10474,2022-01-13,4,48.74,INV-58033,SKU-9887,Product 10,194.96
10474,2022-04-19,7,91.57,INV-57358,SKU-7745,Product 3,640.99
10474,2022-05-05,14,103.89,INV-47982,SKU-1076,Product 23,1454.46
10474,2022-05-11,8,91.76,INV-37394,SKU-7238,Product 13,734.08
10474,2022-05-17,8,105.31,INV-50236,SKU-8067,Product 17,842.48
10474,2022-08-10,8,110.25,INV-39295,SKU-1577,Product 54,882.0
10474,2022-10-20,10,83.66,INV-64085,SKU-8670,Product 14,836.5999999999999
10475,2021-02-28,1,26.02,INV-96157,SKU-8248,Product 18,26.02
10475,2022-11-04,1,17.0,INV-48751,SKU-2869,Product 61,17.0
10476,2021-04-15,13,125.66,INV-79080,SKU-4777,Product 30,1633.58
10476,2021-04-24,6,171.63,INV-57280,SKU-4335,Product 58,1029.78
10476,2021-04-25,12,150.9,INV-11843,SKU-1073,Product 60,1810.8000000000002
10476,2021-05-02,12,113.2,INV-56408,SKU-4762,Product 96,1358.4
10476,2021-07-14,10,57.89,INV-44747,SKU-2736,Product 21,578.9
10476,2021-08-29,12,147.65,INV-45472,SKU-6540,Product 83,1771.8000000000002
10476,2021-09-19,7,110.81,INV-16162,SKU-1373,Product 18,775.6700000000001
10476,2021-09-30,13,63.12,INV-71731,SKU-6064,Product 80,820.56
10476,2022-01-15,4,89.77,INV-96678,SKU-9182,Product 85,359.08
10476,2022-01-18,13,66.21,INV-54863,SKU-2024,Product 89,860.7299999999999
10476,2022-02-04,14,74.88,INV-77147,SKU-8928,Product 50,1048.32
10476,2022-02-23,8,154.89,INV-69572,SKU-6351,Product 60,1239.12
10476,2022-04-01,4,78.13,INV-35649,SKU-5099,Product 84,312.52
10476,2022-06-01,10,182.25,INV-48057,SKU-1597,Product 5,1822.5
10476,2022-07-25,8,122.42,INV-72971,SKU-6389,Product 7,979.36
10476,2022-08-03,10,74.12,INV-96224,SKU-4198,Product 37,741.2
10476,2022-08-03,5,123.36,INV-85994,SKU-8023,Product 45,616.8
10476,2022-08-19,7,213.81,INV-54608,SKU-3808,Product 4,1496.67
10476,2022-08-20,8,126.88,INV-48733,SKU-7348,Product 91,1015.04
10476,2022-08-25,13,155.66,INV-16644,SKU-8394,Product 2,2023.58
10476,2022-09-08,11,166.2,INV-20144,SKU-5690,Product 55,1828.1999999999998
10476,2022-09-12,13,87.23,INV-19251,SKU-7959,Product 46,1133.99
10476,2022-10-08,12,164.09,INV-53064,SKU-9431,Product 85,1969.08
10476,2022-10-12,4,173.51,INV-66481,SKU-1841,Product 72,694.04
10476,2022-10-26,9,78.83,INV-60624,SKU-1329,Product 92,709.47
10476,2022-11-03,4,51.18,INV-87920,SKU-1841,Product 28,204.72
10476,2022-11-24,13,167.58,INV-79560,SKU-9722,Product 95,2178.54
10476,2022-12-28,8,75.05,INV-49128,SKU-1478,Product 77,600.4
10477,2021-01-19,8,150.21,INV-34192,SKU-5101,Product 55,1201.68
10477,2021-01-29,11,143.37,INV-37866,SKU-2943,Product 62,1577.0700000000002
10477,2021-04-02,10,69.47,INV-61966,SKU-1589,Product 69,694.7
10477,2021-04-08,7,114.17,INV-70207,SKU-6984,Product 9,799.19
10477,2021-04-30,8,130.32,INV-73689,SKU-5805,Product 55,1042.56
10477,2021-05-05,3,112.54,INV-65184,SKU-4644,Product 15,337.62
10477,2021-06-08,6,100.79,INV-30734,SKU-7501,Product 71,604.74
10477,2021-07-26,11,56.81,INV-31708,SKU-6669,Product 67,624.9100000000001
10477,2021-09-18,12,81.36,INV-43351,SKU-4377,Product 13,976.3199999999999
10477,2021-09-30,10,139.62,INV-29812,SKU-7463,Product 19,1396.2
10477,2021-12-02,5,136.5,INV-15077,SKU-6611,Product 45,682.5
10477,2022-01-31,12,119.75,INV-67655,SKU-1764,Product 29,1437.0
10477,2022-03-07,5,121.24,INV-69851,SKU-8384,Product 97,606.1999999999999
10477,2022-03-22,14,187.16,INV-26297,SKU-7432,Product 43,2620.24
10477,2022-04-16,12,190.73,INV-79051,SKU-2910,Product 34,2288.7599999999998
10477,2022-07-02,12,55.75,INV-25615,SKU-1881,Product 56,669.0
10477,2022-08-25,5,185.41,INV-89437,SKU-8669,Product 12,927.05
10477,2022-10-28,13,83.69,INV-66131,SKU-7794,Product 77,1087.97
10477,2022-12-15,4,110.5,INV-36309,SKU-7900,Product 82,442.0
10478,2021-12-27,3,19.18,INV-29335,SKU-8383,Product 14,57.54
10479,2021-05-31,2,45.56,INV-36989,SKU-3158,Product 78,91.12
10479,2021-11-14,1,25.74,INV-40978,SKU-6075,Product 5,25.74
10479,2022-06-20,2,42.85,INV-34437,SKU-1895,Product 26,85.7
10480,2021-02-03,13,61.78,INV-19347,SKU-9548,Product 8,803.14
10480,2021-03-05,8,164.02,INV-97426,SKU-3995,Product 55,1312.16
10480,2021-03-16,9,106.23,INV-10840,SKU-2341,Product 12,956.07
10480,2021-04-21,5,133.18,INV-98158,SKU-9450,Product 23,665.9000000000001
10480,2021-07-10,7,223.23,INV-69179,SKU-2309,Product 35,1562.61
10480,2021-07-25,8,70.51,INV-74791,SKU-9560,Product 23,564.08
10480,2021-09-10,13,62.39,INV-61894,SKU-8841,Product 97,811.07
10480,2021-10-23,12,142.5,INV-47851,SKU-9816,Product 30,1710.0
10480,2021-11-02,7,61.25,INV-38700,SKU-7610,Product 35,428.75
10480,2021-11-10,9,144.69,INV-51430,SKU-8943,Product 83,1302.21
10480,2021-11-16,3,163.16,INV-59752,SKU-5284,Product 93,489.48
10480,2021-11-21,3,64.24,INV-80780,SKU-3134,Product 53,192.71999999999997
10480,2021-12-22,7,100.81,INV-72740,SKU-2777,Product 60,705.6700000000001
10480,2021-12-25,8,141.21,INV-42035,SKU-9264,Product 32,1129.68
10480,2022-03-27,12,65.0,INV-47968,SKU-5629,Product 62,780.0
10480,2022-03-30,13,56.16,INV-26025,SKU-7322,Product 37,730.0799999999999
10480,2022-05-31,5,113.35,INV-44708,SKU-3367,Product 37,566.75
10480,2022-06-30,12,187.54,INV-34685,SKU-5492,Product 25,2250.48
10480,2022-09-16,9,115.39,INV-52694,SKU-1331,Product 96,1038.51
10480,2022-09-26,7,97.02,INV-74557,SKU-4212,Product 9,679.14
10480,2022-10-09,14,115.25,INV-71965,SKU-2315,Product 45,1613.5
10480,2022-10-18,8,109.35,INV-56365,SKU-2033,Product 99,874.8
10480,2022-10-24,11,196.39,INV-22109,SKU-3484,Product 63,2160.29
10480,2022-10-24,5,77.51,INV-86088,SKU-8816,Product 99,387.55
10480,2022-11-19,14,92.37,INV-55676,SKU-8116,Product 2,1293.18
10480,2022-11-27,7,93.65,INV-76404,SKU-6914,Product 2,655.5500000000001
10480,2022-12-28,8,88.15,INV-17837,SKU-7724,Product 60,705.2
10481,2021-01-22,13,175.5,INV-81117,SKU-3014,Product 78,2281.5
10481,2021-02-08,12,81.62,INV-89876,SKU-1588,Product 32,979.44
10481,2021-02-09,11,65.77,INV-87745,SKU-9756,Product 41,723.4699999999999
10481,2021-02-24,11,230.67,INV-10292,SKU-6443,Product 95,2537.37
10481,2021-03-13,12,157.18,INV-32789,SKU-2502,Product 53,1886.16
10481,2021-03-22,7,173.61,INV-93029,SKU-7929,Product 99,1215.27
10481,2021-04-19,10,114.41,INV-46018,SKU-1257,Product 62,1144.1
10481,2021-04-23,5,46.87,INV-11218,SKU-2420,Product 47,234.35
10481,2021-06-09,13,198.82,INV-54588,SKU-5418,Product 76,2584.66
10481,2021-06-13,11,69.13,INV-96891,SKU-7845,Product 82,760.43
10481,2021-07-12,11,108.24,INV-46029,SKU-7846,Product 14,1190.6399999999999
10481,2021-10-24,14,146.83,INV-25718,SKU-6067,Product 93,2055.6200000000003
10481,2021-10-30,11,107.64,INV-15830,SKU-2997,Product 29,1184.04
10481,2021-12-04,11,219.63,INV-90823,SKU-7741,Product 42,2415.93
10481,2021-12-29,6,58.55,INV-31637,SKU-3209,Product 44,351.29999999999995
10481,2022-01-24,3,157.15,INV-68830,SKU-5019,Product 4,471.45000000000005
10481,2022-01-26,13,68.01,INV-76686,SKU-5137,Product 41,884.1300000000001
10481,2022-02-26,5,195.57,INV-36851,SKU-5801,Product 24,977.8499999999999
10481,2022-03-29,14,144.44,INV-75439,SKU-8194,Product 92,2022.1599999999999
10481,2022-04-21,14,113.49,INV-50254,SKU-2105,Product 25,1588.86
10481,2022-05-10,12,79.4,INV-50115,SKU-9216,Product 75,952.8000000000001
10481,2022-09-05,5,186.75,INV-93202,SKU-7109,Product 73,933.75
10481,2022-10-24,7,165.18,INV-87929,SKU-2941,Product 46,1156.26
10481,2022-12-09,12,181.03,INV-84453,SKU-9353,Product 18,2172.36
10481,2022-12-27,13,55.04,INV-85073,SKU-9609,Product 86,715.52
10482,2021-11-01,1,38.21,INV-18048,SKU-1568,Product 91,38.21
10482,2022-04-02,3,46.42,INV-65301,SKU-1237,Product 93,139.26
10482,2022-04-30,3,26.51,INV-58599,SKU-7114,Product 44,79.53
10482,2022-10-29,4,19.13,INV-77782,SKU-7653,Product 27,76.52
10482,2022-10-31,1,27.32,INV-92901,SKU-7447,Product 40,27.32
10482,2022-12-28,4,27.48,INV-87599,SKU-8159,Product 84,109.92
10483,2021-05-07,6,152.24,INV-27061,SKU-9742,Product 52,913.44
10483,2021-05-14,11,115.99,INV-65773,SKU-8126,Product 11,1275.8899999999999
10483,2021-05-31,10,132.82,INV-23907,SKU-6253,Product 53,1328.1999999999998
10483,2021-07-21,9,62.69,INV-97372,SKU-5306,Product 51,564.21
10483,2021-07-26,12,136.93,INV-76565,SKU-7616,Product 77,1643.16
10483,2021-07-31,10,112.84,INV-75772,SKU-7686,Product 85,1128.4
10483,2021-08-19,3,153.41,INV-96009,SKU-2865,Product 36,460.23
10483,2021-09-08,7,70.18,INV-70204,SKU-1076,Product 9,491.26000000000005
10483,2021-10-05,8,112.89,INV-74320,SKU-8017,Product 10,903.12
10483,2021-12-15,14,160.93,INV-85954,SKU-7988,Product 60,2253.02
10483,2022-01-21,9,140.39,INV-93716,SKU-4244,Product 41,1263.5099999999998
10483,2022-02-08,6,145.35,INV-81127,SKU-4872,Product 31,872.0999999999999
10483,2022-02-09,14,84.07,INV-31684,SKU-7761,Product 71,1176.98
10483,2022-02-11,8,194.02,INV-46984,SKU-3186,Product 87,1552.16
10483,2022-02-14,13,113.61,INV-96717,SKU-3732,Product 35,1476.93
10483,2022-04-29,6,168.67,INV-25413,SKU-8865,Product 79,1012.02
10483,2022-05-25,7,94.22,INV-59285,SKU-8233,Product 77,659.54
10483,2022-06-01,11,42.44,INV-74634,SKU-3645,Product 77,466.84
10483,2022-08-09,5,99.43,INV-51371,SKU-8473,Product 13,497.15000000000003
10483,2022-08-17,14,183.46,INV-31424,SKU-4065,Product 60,2568.44
10483,2022-09-22,10,93.23,INV-83948,SKU-1333,Product 34,932.3000000000001
10483,2022-10-08,14,171.01,INV-61574,SKU-3750,Product 91,2394.14
10483,2022-10-12,9,93.28,INV-11177,SKU-3492,Product 86,839.52
10483,2022-11-24,7,153.56,INV-90501,SKU-4236,Product 11,1074.92
10483,2022-12-04,12,209.29,INV-38959,SKU-9189,Product 65,2511.48
10483,2022-12-05,5,173.16,INV-40090,SKU-5770,Product 50,865.8
10484,2021-04-12,3,73.8,INV-69672,SKU-9120,Product 12,221.39999999999998
10484,2021-04-21,6,40.94,INV-25515,SKU-2203,Product 65,245.64
10484,2021-04-23,7,39.39,INV-88905,SKU-1818,Product 21,275.73
10484,2021-07-02,5,38.86,INV-34014,SKU-1087,Product 89,194.3
10484,2021-08-05,6,78.05,INV-32135,SKU-6150,Product 53,468.29999999999995
10484,2021-11-24,2,78.25,INV-60845,SKU-9263,Product 57,156.5
10484,2022-02-19,5,45.2,INV-67146,SKU-4300,Product 90,226.0
10484,2022-02-20,2,82.75,INV-83075,SKU-8864,Product 72,165.5
10484,2022-03-24,6,87.43,INV-63629,SKU-1608,Product 15,524.58
10484,2022-04-05,2,91.9,INV-50552,SKU-3081,Product 68,183.8
10484,2022-05-14,5,63.45,INV-13423,SKU-4976,Product 25,317.25
10484,2022-05-26,6,82.19,INV-46440,SKU-2913,Product 14,493.14
10484,2022-06-04,7,46.83,INV-27924,SKU-8897,Product 26,327.81
10484,2022-07-06,5,100.72,INV-68851,SKU-2934,Product 64,503.6
10484,2022-07-17,2,56.32,INV-51132,SKU-1998,Product 45,112.64
10484,2022-07-29,5,64.95,INV-56553,SKU-4088,Product 88,324.75
10484,2022-08-04,2,37.29,INV-24702,SKU-3821,Product 84,74.58
10484,2022-09-29,3,93.71,INV-78197,SKU-3978,Product 38,281.13
10484,2022-11-10,2,80.83,INV-39203,SKU-6608,Product 86,161.66
10485,2021-09-18,4,50.3,INV-70514,SKU-7343,Product 53,201.2
10485,2022-12-10,2,37.56,INV-40431,SKU-2498,Product 76,75.12
10486,2021-04-07,12,59.87,INV-73620,SKU-5864,Product 83,718.4399999999999
10486,2021-04-28,6,168.78,INV-69595,SKU-6474,Product 38,1012.6800000000001
10486,2021-05-07,3,159.37,INV-10891,SKU-6588,Product 26,478.11
10486,2021-05-29,12,96.35,INV-25788,SKU-2903,Product 12,1156.1999999999998
10486,2021-06-17,13,170.56,INV-16626,SKU-3855,Product 18,2217.28
10486,2021-07-09,9,115.78,INV-74102,SKU-4523,Product 9,1042.02
10486,2021-07-17,4,64.32,INV-15159,SKU-8900,Product 27,257.28
10486,2021-07-23,10,91.35,INV-95251,SKU-5971,Product 98,913.5
10486,2021-08-04,8,204.07,INV-52280,SKU-3993,Product 44,1632.56
10486,2021-08-06,11,127.62,INV-78155,SKU-2347,Product 93,1403.8200000000002
10486,2021-09-05,14,153.8,INV-16094,SKU-6745,Product 81,2153.2000000000003
10486,2021-09-17,14,178.57,INV-75250,SKU-5969,Product 19,2499.98
10486,2021-09-17,3,73.16,INV-68520,SKU-4506,Product 63,219.48
10486,2021-10-10,8,69.03,INV-26564,SKU-5142,Product 74,552.24
10486,2021-10-15,6,98.85,INV-54046,SKU-3743,Product 97,593.0999999999999
10486,2021-11-23,6,91.87,INV-33848,SKU-2617,Product 20,551.22
10486,2021-12-24,7,130.62,INV-67926,SKU-6063,Product 50,914.34
10486,2021-12-29,10,167.86,INV-77576,SKU-7732,Product 59,1678.6000000000001
10486,2022-01-12,7,182.35,INV-47362,SKU-2855,Product 64,1276.45
10486,2022-01-31,8,97.1,INV-13775,SKU-5645,Product 14,776.8
10486,2022-03-24,9,80.3,INV-89384,SKU-7037,Product 91,722.6999999999999
10486,2022-04-03,9,45.25,INV-29843,SKU-6434,Product 49,407.25
10486,2022-05-27,12,135.28,INV-74267,SKU-2554,Product 80,1623.3600000000001
10486,2022-06-12,13,178.79,INV-29678,SKU-4855,Product 58,2324.27
10486,2022-07-26,8,149.54,INV-54732,SKU-9711,Product 97,1196.32
10486,2022-08-11,5,168.1,INV-47265,SKU-8933,Product 88,840.5
10486,2022-08-18,10,143.68,INV-46389,SKU-9918,Product 19,1436.8000000000002
10486,2022-08-30,12,153.84,INV-39424,SKU-9791,Product 79,1846.08
10486,2022-09-13,3,159.19,INV-28700,SKU-3014,Product 58,477.57
10486,2022-10-21,6,119.08,INV-21360,SKU-5078,Product 42,714.48
10486,2022-10-21,10,74.37,INV-12523,SKU-5581,Product 4,743.7
10486,2022-10-24,13,150.47,INV-68770,SKU-6789,Product 48,1956.11
10486,2022-11-09,6,50.8,INV-65505,SKU-9264,Product 19,304.79999999999995
